Epoch 9152 | Loss 0.5088
Epoch 9153 | Loss 0.4920
Epoch 9154 | Loss 0.5228
Epoch 9155 | Loss 0.5391
Epoch 9156 | Loss 0.5321
Epoch 9157 | Loss 0.5351
Epoch 9158 | Loss 0.5504
Epoch 9159 | Loss 0.5113
Epoch 9160 | Loss 0.5958
Epoch 9161 | Loss 0.5488
Epoch 9162 | Loss 0.5502
Epoch 9163 | Loss 0.5058
Epoch 9164 | Loss 0.5250
Epoch 9165 | Loss 0.5835
Epoch 9166 | Loss 0.5463
Epoch 9167 | Loss 0.5482
Epoch 9168 | Loss 0.5380
Epoch 9169 | Loss 0.5592
Epoch 9170 | Loss 0.5229
Epoch 9171 | Loss 0.5252
Epoch 9172 | Loss 0.5347
Epoch 9173 | Loss 0.5075
Epoch 9174 | Loss 0.4680
Epoch 9175 | Loss 0.5090
Epoch 9176 | Loss 0.5301
Epoch 9177 | Loss 0.5270
Epoch 9178 | Loss 0.5451
Epoch 9179 | Loss 0.5436
Epoch 9180 | Loss 0.5774
Epoch 9181 | Loss 0.5127
Epoch 9182 | Loss 0.4913
Epoch 9183 | Loss 0.5401
Epoch 9184 | Loss 0.5047
Epoch 9185 | Loss 0.5358
Epoch 9186 | Loss 0.4925
Epoch 9187 | Loss 0.5316
Epoch 9188 | Loss 0.5837
Epoch 9189 | Loss 0.5170
Epoch 9190 | Loss 0.5382
Epoch 9191 | Loss 0.4892
Epoch 9192 | Loss 0.5930
Epoch 9193 | Loss 0.5026
Epoch 9194 | Loss 0.5094
Epoch 9195 | Loss 0.5898
Epoch 9196 | Loss 0.4947
Epoch 9197 | Loss 0.5114
Epoch 9198 | Loss 0.5120
Epoch 9199 | Loss 0.5663
Epoch 9200 | Loss 0.5159
Epoch 9201 | Loss 0.6013
Epoch 9202 | Loss 0.5438
Epoch 9203 | Loss 0.5574
Epoch 9204 | Loss 0.5133
Epoch 9205 | Loss 0.5422
Epoch 9206 | Loss 0.5580
Epoch 9207 | Loss 0.5734
Epoch 9208 | Loss 0.5121
Epoch 9209 | Loss 0.5387
Epoch 9210 | Loss 0.5522
Epoch 9211 | Loss 0.4690
Epoch 9212 | Loss 0.5576
Epoch 9213 | Loss 0.5342
Epoch 9214 | Loss 0.5113
Epoch 9215 | Loss 0.5208
Epoch 9216 | Loss 0.4774
Epoch 9217 | Loss 0.5444
Epoch 9218 | Loss 0.5040
Epoch 9219 | Loss 0.5094
Epoch 9220 | Loss 0.5771
Epoch 9221 | Loss 0.5530
Epoch 9222 | Loss 0.5084
Epoch 9223 | Loss 0.4903
Epoch 9224 | Loss 0.5622
Epoch 9225 | Loss 0.5409
Epoch 9226 | Loss 0.5360
Epoch 9227 | Loss 0.5623
Epoch 9228 | Loss 0.5562
Epoch 9229 | Loss 0.5546
Epoch 9230 | Loss 0.4580
Epoch 9231 | Loss 0.4879
Epoch 9232 | Loss 0.5504
Epoch 9233 | Loss 0.5320
Epoch 9234 | Loss 0.5287
Epoch 9235 | Loss 0.5565
Epoch 9236 | Loss 0.5283
Epoch 9237 | Loss 0.5620
Epoch 9238 | Loss 0.5223
Epoch 9239 | Loss 0.4527
Epoch 9240 | Loss 0.5167
Epoch 9241 | Loss 0.5523
Epoch 9242 | Loss 0.4414
Epoch 9243 | Loss 0.5534
Epoch 9244 | Loss 0.5322
Epoch 9245 | Loss 0.5853
Epoch 9246 | Loss 0.5568
Epoch 9247 | Loss 0.5357
Epoch 9248 | Loss 0.5522
Epoch 9249 | Loss 0.5142
Epoch 9250 | Loss 0.5403
Epoch 9251 | Loss 0.5331
Epoch 9252 | Loss 0.5494
Epoch 9253 | Loss 0.5503
Epoch 9254 | Loss 0.4790
Epoch 9255 | Loss 0.4876
Epoch 9256 | Loss 0.4755
Epoch 9257 | Loss 0.5453
Epoch 9258 | Loss 0.5102
Epoch 9259 | Loss 0.5301
Epoch 9260 | Loss 0.4758
Epoch 9261 | Loss 0.5778
Epoch 9262 | Loss 0.5367
Epoch 9263 | Loss 0.5080
Epoch 9264 | Loss 0.6006
Epoch 9265 | Loss 0.5003
Epoch 9266 | Loss 0.4968
Epoch 9267 | Loss 0.4218
Epoch 9268 | Loss 0.4827
Epoch 9269 | Loss 0.4914
Epoch 9270 | Loss 0.4799
Epoch 9271 | Loss 0.5473
Epoch 9272 | Loss 0.5259
Epoch 9273 | Loss 0.5476
Epoch 9274 | Loss 0.4680
Epoch 9275 | Loss 0.5585
Epoch 9276 | Loss 0.5349
Epoch 9277 | Loss 0.4888
Epoch 9278 | Loss 0.4969
Epoch 9279 | Loss 0.5160
Epoch 9280 | Loss 0.6073
Epoch 9281 | Loss 0.5629
Epoch 9282 | Loss 0.4988
Epoch 9283 | Loss 0.5841
Epoch 9284 | Loss 0.4788
Epoch 9285 | Loss 0.5511
Epoch 9286 | Loss 0.6345
Epoch 9287 | Loss 0.4960
Epoch 9288 | Loss 0.5314
Epoch 9289 | Loss 0.4833
Epoch 9290 | Loss 0.5486
Epoch 9291 | Loss 0.4670
Epoch 9292 | Loss 0.4319
Epoch 9293 | Loss 0.5075
Epoch 9294 | Loss 0.4822
Epoch 9295 | Loss 0.5579
Epoch 9296 | Loss 0.5277
Epoch 9297 | Loss 0.5286
Epoch 9298 | Loss 0.4884
Epoch 9299 | Loss 0.4442
Epoch 9300 | Loss 0.5405
Epoch 9301 | Loss 0.5273
Epoch 9302 | Loss 0.5429
Epoch 9303 | Loss 0.4312
Epoch 9304 | Loss 0.5757
Epoch 9305 | Loss 0.5087
Epoch 9306 | Loss 0.5572
Epoch 9307 | Loss 0.5105
Epoch 9308 | Loss 0.4832
Epoch 9309 | Loss 0.4928
Epoch 9310 | Loss 0.4839
Epoch 9311 | Loss 0.5311
Epoch 9312 | Loss 0.5177
Epoch 9313 | Loss 0.6088
Epoch 9314 | Loss 0.5556
Epoch 9315 | Loss 0.5591
Epoch 9316 | Loss 0.4924
Epoch 9317 | Loss 0.5508
Epoch 9318 | Loss 0.4978
Epoch 9319 | Loss 0.5162
Epoch 9320 | Loss 0.5365
Epoch 9321 | Loss 0.5452
Epoch 9322 | Loss 0.4891
Epoch 9323 | Loss 0.5951
Epoch 9324 | Loss 0.4628
Epoch 9325 | Loss 0.5235
Epoch 9326 | Loss 0.5066
Epoch 9327 | Loss 0.4923
Epoch 9328 | Loss 0.4992
Epoch 9329 | Loss 0.5659
Epoch 9330 | Loss 0.6174
Epoch 9331 | Loss 0.5530
Epoch 9332 | Loss 0.5035
Epoch 9333 | Loss 0.5766
Epoch 9334 | Loss 0.5231
Epoch 9335 | Loss 0.6051
Epoch 9336 | Loss 0.4940
Epoch 9337 | Loss 0.5722
Epoch 9338 | Loss 0.5884
Epoch 9339 | Loss 0.5413
Epoch 9340 | Loss 0.4836
Epoch 9341 | Loss 0.4390
Epoch 9342 | Loss 0.4770
Epoch 9343 | Loss 0.5471
Epoch 9344 | Loss 0.5748
Epoch 9345 | Loss 0.5739
Epoch 9346 | Loss 0.5523
Epoch 9347 | Loss 0.5428
Epoch 9348 | Loss 0.5190
Epoch 9349 | Loss 0.5048
Epoch 9350 | Loss 0.5630
Epoch 9351 | Loss 0.5470
Epoch 9352 | Loss 0.4934
Epoch 9353 | Loss 0.5336
Epoch 9354 | Loss 0.4586
Epoch 9355 | Loss 0.5583
Epoch 9356 | Loss 0.5876
Epoch 9357 | Loss 0.5109
Epoch 9358 | Loss 0.5620
Epoch 9359 | Loss 0.4959
Epoch 9360 | Loss 0.5229
Epoch 9361 | Loss 0.5101
Epoch 9362 | Loss 0.5013
Epoch 9363 | Loss 0.5105
Epoch 9364 | Loss 0.5468
Epoch 9365 | Loss 0.5003
Epoch 9366 | Loss 0.5263
Epoch 9367 | Loss 0.5631
Epoch 9368 | Loss 0.4732
Epoch 9369 | Loss 0.5540
Epoch 9370 | Loss 0.5236
Epoch 9371 | Loss 0.5322
Epoch 9372 | Loss 0.6035
Epoch 9373 | Loss 0.5128
Epoch 9374 | Loss 0.5592
Epoch 9375 | Loss 0.4978
Epoch 9376 | Loss 0.5053
Epoch 9377 | Loss 0.5134
Epoch 9378 | Loss 0.5894
Epoch 9379 | Loss 0.5416
Epoch 9380 | Loss 0.5796
Epoch 9381 | Loss 0.5407
Epoch 9382 | Loss 0.5377
Epoch 9383 | Loss 0.4658
Epoch 9384 | Loss 0.5432
Epoch 9385 | Loss 0.4674
Epoch 9386 | Loss 0.5606
Epoch 9387 | Loss 0.5203
Epoch 9388 | Loss 0.5805
Epoch 9389 | Loss 0.5482
Epoch 9390 | Loss 0.4800
Epoch 9391 | Loss 0.5574
Epoch 9392 | Loss 0.4684
Epoch 9393 | Loss 0.5077
Epoch 9394 | Loss 0.5309
Epoch 9395 | Loss 0.4873
Epoch 9396 | Loss 0.5323
Epoch 9397 | Loss 0.5950
Epoch 9398 | Loss 0.5265
Epoch 9399 | Loss 0.5388
Epoch 9400 | Loss 0.5011
Epoch 9401 | Loss 0.5575
Epoch 9402 | Loss 0.5317
Epoch 9403 | Loss 0.4594
Epoch 9404 | Loss 0.5377
Epoch 9405 | Loss 0.5869
Epoch 9406 | Loss 0.5451
Epoch 9407 | Loss 0.5413
Epoch 9408 | Loss 0.4664
Epoch 9409 | Loss 0.4471
Epoch 9410 | Loss 0.5629
Epoch 9411 | Loss 0.5032
Epoch 9412 | Loss 0.5355
Epoch 9413 | Loss 0.5260
Epoch 9414 | Loss 0.5447
Epoch 9415 | Loss 0.5282
Epoch 9416 | Loss 0.5330
Epoch 9417 | Loss 0.5446
Epoch 9418 | Loss 0.5592
Epoch 9419 | Loss 0.4687
Epoch 9420 | Loss 0.4712
Epoch 9421 | Loss 0.4839
Epoch 9422 | Loss 0.5218
Epoch 9423 | Loss 0.5990
Epoch 9424 | Loss 0.5615
Epoch 9425 | Loss 0.4772
Epoch 9426 | Loss 0.5516
Epoch 9427 | Loss 0.5924
Epoch 9428 | Loss 0.5419
Epoch 9429 | Loss 0.5260
Epoch 9430 | Loss 0.5344
Epoch 9431 | Loss 0.4773
Epoch 9432 | Loss 0.4906
Epoch 9433 | Loss 0.5648
Epoch 9434 | Loss 0.5507
Epoch 9435 | Loss 0.5088
Epoch 9436 | Loss 0.6074
Epoch 9437 | Loss 0.4636
Epoch 9438 | Loss 0.5238
Epoch 9439 | Loss 0.6207
Epoch 9440 | Loss 0.4824
Epoch 9441 | Loss 0.5215
Epoch 9442 | Loss 0.4377
Epoch 9443 | Loss 0.5730
Epoch 9444 | Loss 0.5000
Epoch 9445 | Loss 0.5330
Epoch 9446 | Loss 0.5195
Epoch 9447 | Loss 0.5876
Epoch 9448 | Loss 0.4915
Epoch 9449 | Loss 0.5166
Epoch 9450 | Loss 0.4904
Epoch 9451 | Loss 0.5370
Epoch 9452 | Loss 0.5383
Epoch 9453 | Loss 0.5169
Epoch 9454 | Loss 0.5198
Epoch 9455 | Loss 0.5837
Epoch 9456 | Loss 0.5336
Epoch 9457 | Loss 0.4469
Epoch 9458 | Loss 0.5143
Epoch 9459 | Loss 0.5309
Epoch 9460 | Loss 0.5094
Epoch 9461 | Loss 0.5305
Epoch 9462 | Loss 0.5444
Epoch 9463 | Loss 0.5713
Epoch 9464 | Loss 0.5026
Epoch 9465 | Loss 0.5725
Epoch 9466 | Loss 0.5282
Epoch 9467 | Loss 0.5408
Epoch 9468 | Loss 0.5303
Epoch 9469 | Loss 0.5081
Epoch 9470 | Loss 0.5237
Epoch 9471 | Loss 0.5279
Epoch 9472 | Loss 0.5518
Epoch 9473 | Loss 0.5335
Epoch 9474 | Loss 0.5504
Epoch 9475 | Loss 0.5240
Epoch 9476 | Loss 0.4622
Epoch 9477 | Loss 0.5243
Epoch 9478 | Loss 0.5503
Epoch 9479 | Loss 0.5397
Epoch 9480 | Loss 0.5200
Epoch 9481 | Loss 0.5324
Epoch 9482 | Loss 0.5203
Epoch 9483 | Loss 0.5281
Epoch 9484 | Loss 0.5033
Epoch 9485 | Loss 0.5174
Epoch 9486 | Loss 0.5406
Epoch 9487 | Loss 0.5282
Epoch 9488 | Loss 0.4757
Epoch 9489 | Loss 0.4929
Epoch 9490 | Loss 0.5348
Epoch 9491 | Loss 0.5469
Epoch 9492 | Loss 0.5476
Epoch 9493 | Loss 0.5285
Epoch 9494 | Loss 0.5480
Epoch 9495 | Loss 0.4995
Epoch 9496 | Loss 0.5234
Epoch 9497 | Loss 0.5014
Epoch 9498 | Loss 0.5536
Epoch 9499 | Loss 0.5043
Epoch 9500 | Loss 0.5948
Save model after epoch 9500 as ckpt_9500.pt.
Epoch 9501 | Loss 0.5041
Epoch 9502 | Loss 0.5018
Epoch 9503 | Loss 0.5467
Epoch 9504 | Loss 0.5372
Epoch 9505 | Loss 0.5203
Epoch 9506 | Loss 0.6047
Epoch 9507 | Loss 0.5001
Epoch 9508 | Loss 0.4755
Epoch 9509 | Loss 0.5660
Epoch 9510 | Loss 0.5137
Epoch 9511 | Loss 0.5387
Epoch 9512 | Loss 0.4690
Epoch 9513 | Loss 0.5794
Epoch 9514 | Loss 0.6144
Epoch 9515 | Loss 0.5335
Epoch 9516 | Loss 0.5355
Epoch 9517 | Loss 0.4928
Epoch 9518 | Loss 0.5007
Epoch 9519 | Loss 0.5850
Epoch 9520 | Loss 0.4936
Epoch 9521 | Loss 0.4582
Epoch 9522 | Loss 0.5997
Epoch 9523 | Loss 0.5319
Epoch 9524 | Loss 0.5135
Epoch 9525 | Loss 0.5531
Epoch 9526 | Loss 0.4957
Epoch 9527 | Loss 0.5095
Epoch 9528 | Loss 0.5211
Epoch 9529 | Loss 0.4715
Epoch 9530 | Loss 0.5316
Epoch 9531 | Loss 0.5069
Epoch 9532 | Loss 0.5422
Epoch 9533 | Loss 0.5575
Epoch 9534 | Loss 0.6377
Epoch 9535 | Loss 0.5016
Epoch 9536 | Loss 0.5163
Epoch 9537 | Loss 0.5770
Epoch 9538 | Loss 0.5139
Epoch 9539 | Loss 0.5044
Epoch 9540 | Loss 0.4963
Epoch 9541 | Loss 0.5131
Epoch 9542 | Loss 0.4643
Epoch 9543 | Loss 0.5061
Epoch 9544 | Loss 0.5223
Epoch 9545 | Loss 0.5030
Epoch 9546 | Loss 0.4692
Epoch 9547 | Loss 0.5445
Epoch 9548 | Loss 0.5235
Epoch 9549 | Loss 0.5202
Epoch 9550 | Loss 0.5085
Epoch 9551 | Loss 0.5676
Epoch 9552 | Loss 0.5155
Epoch 9553 | Loss 0.5228
Epoch 9554 | Loss 0.6498
Epoch 9555 | Loss 0.4766
Epoch 9556 | Loss 0.5540
Epoch 9557 | Loss 0.5409
Epoch 9558 | Loss 0.5045
Epoch 9559 | Loss 0.5474
Epoch 9560 | Loss 0.4972
Epoch 9561 | Loss 0.4884
Epoch 9562 | Loss 0.4649
Epoch 9563 | Loss 0.5010
Epoch 9564 | Loss 0.4810
Epoch 9565 | Loss 0.4933
Epoch 9566 | Loss 0.6019
Epoch 9567 | Loss 0.5095
Epoch 9568 | Loss 0.5233
Epoch 9569 | Loss 0.5635
Epoch 9570 | Loss 0.4899
Epoch 9571 | Loss 0.5613
Epoch 9572 | Loss 0.4540
Epoch 9573 | Loss 0.4894
Epoch 9574 | Loss 0.5167
Epoch 9575 | Loss 0.5242
Epoch 9576 | Loss 0.5483
Epoch 9577 | Loss 0.5117
Epoch 9578 | Loss 0.5985
Epoch 9579 | Loss 0.4931
Epoch 9580 | Loss 0.4681
Epoch 9581 | Loss 0.5422
Epoch 9582 | Loss 0.5400
Epoch 9583 | Loss 0.5129
Epoch 9584 | Loss 0.5483
Epoch 9585 | Loss 0.5543
Epoch 9586 | Loss 0.4970
Epoch 9587 | Loss 0.5149
Epoch 9588 | Loss 0.5719
Epoch 9589 | Loss 0.4950
Epoch 9590 | Loss 0.5305
Epoch 9591 | Loss 0.5322
Epoch 9592 | Loss 0.5329
Epoch 9593 | Loss 0.5376
Epoch 9594 | Loss 0.5092
Epoch 9595 | Loss 0.4859
Epoch 9596 | Loss 0.5068
Epoch 9597 | Loss 0.4919
Epoch 9598 | Loss 0.5345
Epoch 9599 | Loss 0.5480
Epoch 9600 | Loss 0.4696
Epoch 9601 | Loss 0.5185
Epoch 9602 | Loss 0.4895
Epoch 9603 | Loss 0.5497
Epoch 9604 | Loss 0.5364
Epoch 9605 | Loss 0.5592
Epoch 9606 | Loss 0.5351
Epoch 9607 | Loss 0.4522
Epoch 9608 | Loss 0.5315
Epoch 9609 | Loss 0.5674
Epoch 9610 | Loss 0.5215
Epoch 9611 | Loss 0.5119
Epoch 9612 | Loss 0.5476
Epoch 9613 | Loss 0.5602
Epoch 9614 | Loss 0.5869
Epoch 9615 | Loss 0.5450
Epoch 9616 | Loss 0.5731
Epoch 9617 | Loss 0.5269
Epoch 9618 | Loss 0.4913
Epoch 9619 | Loss 0.5324
Epoch 9620 | Loss 0.4855
Epoch 9621 | Loss 0.5063
Epoch 9622 | Loss 0.5213
Epoch 9623 | Loss 0.4788
Epoch 9624 | Loss 0.5517
Epoch 9625 | Loss 0.4942
Epoch 9626 | Loss 0.4542
Epoch 9627 | Loss 0.5031
Epoch 9628 | Loss 0.4934
Epoch 9629 | Loss 0.5670
Epoch 9630 | Loss 0.4850
Epoch 9631 | Loss 0.5232
Epoch 9632 | Loss 0.4655
Epoch 9633 | Loss 0.4861
Epoch 9634 | Loss 0.4423
Epoch 9635 | Loss 0.4938
Epoch 9636 | Loss 0.5054
Epoch 9637 | Loss 0.5151
Epoch 9638 | Loss 0.5759
Epoch 9639 | Loss 0.4700
Epoch 9640 | Loss 0.5236
Epoch 9641 | Loss 0.5176
Epoch 9642 | Loss 0.4327
Epoch 9643 | Loss 0.5670
Epoch 9644 | Loss 0.5193
Epoch 9645 | Loss 0.5163
Epoch 9646 | Loss 0.4727
Epoch 9647 | Loss 0.5141
Epoch 9648 | Loss 0.5622
Epoch 9649 | Loss 0.4908
Epoch 9650 | Loss 0.5027
Epoch 9651 | Loss 0.5351
Epoch 9652 | Loss 0.5849
Epoch 9653 | Loss 0.5228
Epoch 9654 | Loss 0.5400
Epoch 9655 | Loss 0.5306
Epoch 9656 | Loss 0.5053
Epoch 9657 | Loss 0.4873
Epoch 9658 | Loss 0.4866
Epoch 9659 | Loss 0.5311
Epoch 9660 | Loss 0.5176
Epoch 9661 | Loss 0.5313
Epoch 9662 | Loss 0.4571
Epoch 9663 | Loss 0.5159
Epoch 9664 | Loss 0.5422
Epoch 9665 | Loss 0.5919
Epoch 9666 | Loss 0.4885
Epoch 9667 | Loss 0.5153
Epoch 9668 | Loss 0.4950
Epoch 9669 | Loss 0.4662
Epoch 9670 | Loss 0.5704
Epoch 9671 | Loss 0.5424
Epoch 9672 | Loss 0.4807
Epoch 9673 | Loss 0.4774
Epoch 9674 | Loss 0.5214
Epoch 9675 | Loss 0.4835
Epoch 9676 | Loss 0.5452
Epoch 9677 | Loss 0.4863
Epoch 9678 | Loss 0.4735
Epoch 9679 | Loss 0.5141
Epoch 9680 | Loss 0.5846
Epoch 9681 | Loss 0.5397
Epoch 9682 | Loss 0.6303
Epoch 9683 | Loss 0.4745
Epoch 9684 | Loss 0.5448
Epoch 9685 | Loss 0.5139
Epoch 9686 | Loss 0.5119
Epoch 9687 | Loss 0.4913
Epoch 9688 | Loss 0.5466
Epoch 9689 | Loss 0.5248
Epoch 9690 | Loss 0.5427
Epoch 9691 | Loss 0.4834
Epoch 9692 | Loss 0.4822
Epoch 9693 | Loss 0.4511
Epoch 9694 | Loss 0.5247
Epoch 9695 | Loss 0.5091
Epoch 9696 | Loss 0.5370
Epoch 9697 | Loss 0.5560
Epoch 9698 | Loss 0.5007
Epoch 9699 | Loss 0.5118
Epoch 9700 | Loss 0.5161
Epoch 9701 | Loss 0.5290
Epoch 9702 | Loss 0.5316
Epoch 9703 | Loss 0.4600
Epoch 9704 | Loss 0.4894
Epoch 9705 | Loss 0.4753
Epoch 9706 | Loss 0.4851
Epoch 9707 | Loss 0.4983
Epoch 9708 | Loss 0.5737
Epoch 9709 | Loss 0.5712
Epoch 9710 | Loss 0.4548
Epoch 9711 | Loss 0.4903
Epoch 9712 | Loss 0.5045
Epoch 9713 | Loss 0.5079
Epoch 9714 | Loss 0.5569
Epoch 9715 | Loss 0.5358
Epoch 9716 | Loss 0.4406
Epoch 9717 | Loss 0.5468
Epoch 9718 | Loss 0.5599
Epoch 9719 | Loss 0.5246
Epoch 9720 | Loss 0.4798
Epoch 9721 | Loss 0.4974
Epoch 9722 | Loss 0.5012
Epoch 9723 | Loss 0.4874
Epoch 9724 | Loss 0.5364
Epoch 9725 | Loss 0.4865
Epoch 9726 | Loss 0.5488
Epoch 9727 | Loss 0.4722
Epoch 9728 | Loss 0.5039
Epoch 9729 | Loss 0.5127
Epoch 9730 | Loss 0.4984
Epoch 9731 | Loss 0.4339
Epoch 9732 | Loss 0.5492
Epoch 9733 | Loss 0.5552
Epoch 9734 | Loss 0.5187
Epoch 9735 | Loss 0.5186
Epoch 9736 | Loss 0.5320
Epoch 9737 | Loss 0.5406
Epoch 9738 | Loss 0.5357
Epoch 9739 | Loss 0.4792
Epoch 9740 | Loss 0.4658
Epoch 9741 | Loss 0.5119
Epoch 9742 | Loss 0.5051
Epoch 9743 | Loss 0.4677
Epoch 9744 | Loss 0.5799
Epoch 9745 | Loss 0.5598
Epoch 9746 | Loss 0.5190
Epoch 9747 | Loss 0.5459
Epoch 9748 | Loss 0.5112
Epoch 9749 | Loss 0.4966
Epoch 9750 | Loss 0.5622
Epoch 9751 | Loss 0.5220
Epoch 9752 | Loss 0.5113
Epoch 9753 | Loss 0.4731
Epoch 9754 | Loss 0.4271
Epoch 9755 | Loss 0.4883
Epoch 9756 | Loss 0.5462
Epoch 9757 | Loss 0.5138
Epoch 9758 | Loss 0.4941
Epoch 9759 | Loss 0.5326
Epoch 9760 | Loss 0.4880
Epoch 9761 | Loss 0.5237
Epoch 9762 | Loss 0.5312
Epoch 9763 | Loss 0.5077
Epoch 9764 | Loss 0.4781
Epoch 9765 | Loss 0.4915
Epoch 9766 | Loss 0.5184
Epoch 9767 | Loss 0.5214
Epoch 9768 | Loss 0.5763
Epoch 9769 | Loss 0.5056
Epoch 9770 | Loss 0.4971
Epoch 9771 | Loss 0.4513
Epoch 9772 | Loss 0.5738
Epoch 9773 | Loss 0.5016
Epoch 9774 | Loss 0.5113
Epoch 9775 | Loss 0.4842
Epoch 9776 | Loss 0.5091
Epoch 9777 | Loss 0.5123
Epoch 9778 | Loss 0.5748
Epoch 9779 | Loss 0.5370
Epoch 9780 | Loss 0.5322
Epoch 9781 | Loss 0.4794
Epoch 9782 | Loss 0.5992
Epoch 9783 | Loss 0.4808
Epoch 9784 | Loss 0.5984
Epoch 9785 | Loss 0.5083
Epoch 9786 | Loss 0.5157
Epoch 9787 | Loss 0.5497
Epoch 9788 | Loss 0.4806
Epoch 9789 | Loss 0.5132
Epoch 9790 | Loss 0.5094
Epoch 9791 | Loss 0.5514
Epoch 9792 | Loss 0.5123
Epoch 9793 | Loss 0.5460
Epoch 9794 | Loss 0.5486
Epoch 9795 | Loss 0.5348
Epoch 9796 | Loss 0.5466
Epoch 9797 | Loss 0.4844
Epoch 9798 | Loss 0.4735
Epoch 9799 | Loss 0.5818
Epoch 9800 | Loss 0.5067
Epoch 9801 | Loss 0.4416
Epoch 9802 | Loss 0.5678
Epoch 9803 | Loss 0.5473
Epoch 9804 | Loss 0.5451
Epoch 9805 | Loss 0.5151
Epoch 9806 | Loss 0.5055
Epoch 9807 | Loss 0.5130
Epoch 9808 | Loss 0.5027
Epoch 9809 | Loss 0.5182
Epoch 9810 | Loss 0.5007
Epoch 9811 | Loss 0.5296
Epoch 9812 | Loss 0.5310
Epoch 9813 | Loss 0.5211
Epoch 9814 | Loss 0.5198
Epoch 9815 | Loss 0.5450
Epoch 9816 | Loss 0.5290
Epoch 9817 | Loss 0.5026
Epoch 9818 | Loss 0.4676
Epoch 9819 | Loss 0.4595
Epoch 9820 | Loss 0.5048
Epoch 9821 | Loss 0.4873
Epoch 9822 | Loss 0.4542
Epoch 9823 | Loss 0.5298
Epoch 9824 | Loss 0.5189
Epoch 9825 | Loss 0.5853
Epoch 9826 | Loss 0.5117
Epoch 9827 | Loss 0.5182
Epoch 9828 | Loss 0.4544
Epoch 9829 | Loss 0.5511
Epoch 9830 | Loss 0.4898
Epoch 9831 | Loss 0.5435
Epoch 9832 | Loss 0.5020
Epoch 9833 | Loss 0.4796
Epoch 9834 | Loss 0.4656
Epoch 9835 | Loss 0.4776
Epoch 9836 | Loss 0.5202
Epoch 9837 | Loss 0.4729
Epoch 9838 | Loss 0.4529
Epoch 9839 | Loss 0.4892
Epoch 9840 | Loss 0.5385
Epoch 9841 | Loss 0.5934
Epoch 9842 | Loss 0.5237
Epoch 9843 | Loss 0.5756
Epoch 9844 | Loss 0.5057
Epoch 9845 | Loss 0.5339
Epoch 9846 | Loss 0.5455
Epoch 9847 | Loss 0.4404
Epoch 9848 | Loss 0.5301
Epoch 9849 | Loss 0.5320
Epoch 9850 | Loss 0.4625
Epoch 9851 | Loss 0.5519
Epoch 9852 | Loss 0.5639
Epoch 9853 | Loss 0.5362
Epoch 9854 | Loss 0.4934
Epoch 9855 | Loss 0.5619
Epoch 9856 | Loss 0.5505
Epoch 9857 | Loss 0.4789
Epoch 9858 | Loss 0.4944
Epoch 9859 | Loss 0.5431
Epoch 9860 | Loss 0.4872
Epoch 9861 | Loss 0.5197
Epoch 9862 | Loss 0.5181
Epoch 9863 | Loss 0.4988
Epoch 9864 | Loss 0.5202
Epoch 9865 | Loss 0.5529
Epoch 9866 | Loss 0.5284
Epoch 9867 | Loss 0.4733
Epoch 9868 | Loss 0.5471
Epoch 9869 | Loss 0.5009
Epoch 9870 | Loss 0.4422
Epoch 9871 | Loss 0.5311
Epoch 9872 | Loss 0.5197
Epoch 9873 | Loss 0.5269
Epoch 9874 | Loss 0.5595
Epoch 9875 | Loss 0.5251
Epoch 9876 | Loss 0.5727
Epoch 9877 | Loss 0.5029
Epoch 9878 | Loss 0.5467
Epoch 9879 | Loss 0.5420
Epoch 9880 | Loss 0.4953
Epoch 9881 | Loss 0.5433
Epoch 9882 | Loss 0.5229
Epoch 9883 | Loss 0.5414
Epoch 9884 | Loss 0.5017
Epoch 9885 | Loss 0.4618
Epoch 9886 | Loss 0.5086
Epoch 9887 | Loss 0.5180
Epoch 9888 | Loss 0.5194
Epoch 9889 | Loss 0.5388
Epoch 9890 | Loss 0.5039
Epoch 9891 | Loss 0.5133
Epoch 9892 | Loss 0.5131
Epoch 9893 | Loss 0.5443
Epoch 9894 | Loss 0.5499
Epoch 9895 | Loss 0.5183
Epoch 9896 | Loss 0.5213
Epoch 9897 | Loss 0.5220
Epoch 9898 | Loss 0.4920
Epoch 9899 | Loss 0.4778
Epoch 9900 | Loss 0.5059
Epoch 9901 | Loss 0.4924
Epoch 9902 | Loss 0.5240
Epoch 9903 | Loss 0.4913
Epoch 9904 | Loss 0.5663
Epoch 9905 | Loss 0.5538
Epoch 9906 | Loss 0.5301
Epoch 9907 | Loss 0.5405
Epoch 9908 | Loss 0.4996
Epoch 9909 | Loss 0.4969
Epoch 9910 | Loss 0.4837
Epoch 9911 | Loss 0.5516
Epoch 9912 | Loss 0.5423
Epoch 9913 | Loss 0.5503
Epoch 9914 | Loss 0.4944
Epoch 9915 | Loss 0.5469
Epoch 9916 | Loss 0.5693
Epoch 9917 | Loss 0.4975
Epoch 9918 | Loss 0.4632
Epoch 9919 | Loss 0.5050
Epoch 9920 | Loss 0.4806
Epoch 9921 | Loss 0.4898
Epoch 9922 | Loss 0.4852
Epoch 9923 | Loss 0.4680
Epoch 9924 | Loss 0.5146
Epoch 9925 | Loss 0.4945
Epoch 9926 | Loss 0.4855
Epoch 9927 | Loss 0.4948
