Loading dataset: roli
  0%|          | 0/184 [00:00<?, ?it/s] 11%|█▏        | 21/184 [00:00<00:00, 200.71it/s] 23%|██▎       | 42/184 [00:00<00:01, 103.96it/s] 34%|███▍      | 63/184 [00:00<00:00, 134.28it/s] 44%|████▍     | 81/184 [00:00<00:00, 130.95it/s] 55%|█████▌    | 102/184 [00:00<00:00, 151.91it/s] 65%|██████▍   | 119/184 [00:00<00:00, 134.47it/s] 76%|███████▌  | 139/184 [00:01<00:00, 132.08it/s] 88%|████████▊ | 161/184 [00:01<00:00, 151.52it/s] 99%|█████████▉| 183/184 [00:01<00:00, 167.17it/s]100%|██████████| 184/184 [00:01<00:00, 146.98it/s]
  0%|          | 0/50 [00:00<?, ?it/s] 24%|██▍       | 12/50 [00:00<00:00, 77.13it/s] 40%|████      | 20/50 [00:00<00:00, 72.72it/s] 82%|████████▏ | 41/50 [00:00<00:00, 123.44it/s]100%|██████████| 50/50 [00:00<00:00, 118.38it/s]
Start training.
Epoch 8395 | Loss 0.6609
Epoch 8396 | Loss 0.8347
Epoch 8397 | Loss 0.8657
Epoch 8398 | Loss 0.7227
Epoch 8399 | Loss 0.8942
Epoch 8400 | Loss 0.6059
Epoch 8401 | Loss 0.8198
Epoch 8402 | Loss 0.6892
Epoch 8403 | Loss 0.6760
Epoch 8404 | Loss 0.8737
Epoch 8405 | Loss 0.8540
Epoch 8406 | Loss 0.7599
Epoch 8407 | Loss 0.7867
Epoch 8408 | Loss 0.8250
Epoch 8409 | Loss 0.9055
Epoch 8410 | Loss 0.6739
Epoch 8411 | Loss 0.8713
Epoch 8412 | Loss 0.8094
Epoch 8413 | Loss 0.6431
Epoch 8414 | Loss 0.7752
Epoch 8415 | Loss 0.6827
Epoch 8416 | Loss 0.8501
Epoch 8417 | Loss 0.7572
Epoch 8418 | Loss 0.7079
Epoch 8419 | Loss 0.7847
Epoch 8420 | Loss 0.6891
Epoch 8421 | Loss 0.9002
Epoch 8422 | Loss 0.8014
Epoch 8423 | Loss 0.6973
Epoch 8424 | Loss 0.7212
Epoch 8425 | Loss 0.6892
Epoch 8426 | Loss 0.7357
Epoch 8427 | Loss 0.7575
Epoch 8428 | Loss 0.7214
Epoch 8429 | Loss 0.6551
Epoch 8430 | Loss 0.7639
Epoch 8431 | Loss 0.8141
Epoch 8432 | Loss 0.7827
Epoch 8433 | Loss 0.7596
Epoch 8434 | Loss 0.8040
Epoch 8435 | Loss 0.7880
Epoch 8436 | Loss 0.7550
Epoch 8437 | Loss 0.6335
Epoch 8438 | Loss 0.7455
Epoch 8439 | Loss 0.8258
Epoch 8440 | Loss 0.6243
Epoch 8441 | Loss 0.7519
Epoch 8442 | Loss 0.6994
Epoch 8443 | Loss 0.7051
Epoch 8444 | Loss 0.7520
Epoch 8445 | Loss 0.7333
Epoch 8446 | Loss 0.7229
Epoch 8447 | Loss 0.6530
Epoch 8448 | Loss 0.8420
Epoch 8449 | Loss 0.7242
Epoch 8450 | Loss 0.6373
Epoch 8451 | Loss 0.6549
Epoch 8452 | Loss 0.7744
Epoch 8453 | Loss 0.8044
Epoch 8454 | Loss 0.7577
Epoch 8455 | Loss 0.7423
Epoch 8456 | Loss 0.7180
Epoch 8457 | Loss 0.8262
Epoch 8458 | Loss 0.6604
Epoch 8459 | Loss 0.8107
Epoch 8460 | Loss 0.7619
Epoch 8461 | Loss 0.7820
Epoch 8462 | Loss 0.6560
Epoch 8463 | Loss 0.6842
Epoch 8464 | Loss 0.7409
Epoch 8465 | Loss 0.8659
Epoch 8466 | Loss 0.7674
Epoch 8467 | Loss 0.8986
Epoch 8468 | Loss 0.6992
Epoch 8469 | Loss 0.7586
Epoch 8470 | Loss 0.8440
Epoch 8471 | Loss 0.6859
Epoch 8472 | Loss 0.8057
Epoch 8473 | Loss 0.8122
Epoch 8474 | Loss 0.7455
Epoch 8475 | Loss 0.7363
Epoch 8476 | Loss 0.8158
Epoch 8477 | Loss 0.7536
Epoch 8478 | Loss 0.6102
Epoch 8479 | Loss 0.6244
Epoch 8480 | Loss 0.6986
Epoch 8481 | Loss 0.8251
Epoch 8482 | Loss 0.7225
Epoch 8483 | Loss 0.9101
Epoch 8484 | Loss 0.7413
Epoch 8485 | Loss 0.8698
Epoch 8486 | Loss 0.8216
Epoch 8487 | Loss 0.7765
Epoch 8488 | Loss 0.6775
Epoch 8489 | Loss 0.7793
Epoch 8490 | Loss 0.7739
Epoch 8491 | Loss 0.6959
Epoch 8492 | Loss 0.7049
Epoch 8493 | Loss 0.7960
Epoch 8494 | Loss 0.7703
Epoch 8495 | Loss 0.7113
Epoch 8496 | Loss 0.7806
Epoch 8497 | Loss 0.7133
Epoch 8498 | Loss 0.6567
Epoch 8499 | Loss 0.6350
Epoch 8500 | Loss 0.8178
Save model after epoch 8500 as ckpt_8500.pt.
Epoch 8501 | Loss 0.6913
Epoch 8502 | Loss 0.6946
Epoch 8503 | Loss 0.8372
Epoch 8504 | Loss 0.8147
Epoch 8505 | Loss 0.9008
Epoch 8506 | Loss 0.7303
Epoch 8507 | Loss 0.6505
Epoch 8508 | Loss 0.8472
Epoch 8509 | Loss 0.6461
Epoch 8510 | Loss 0.7126
Epoch 8511 | Loss 0.6701
Epoch 8512 | Loss 0.7546
Epoch 8513 | Loss 0.8555
Epoch 8514 | Loss 0.7914
Epoch 8515 | Loss 0.6875
Epoch 8516 | Loss 0.6618
Epoch 8517 | Loss 0.8930
Epoch 8518 | Loss 0.6956
Epoch 8519 | Loss 0.7473
Epoch 8520 | Loss 0.7323
Epoch 8521 | Loss 0.6614
Epoch 8522 | Loss 0.6829
Epoch 8523 | Loss 0.8247
Epoch 8524 | Loss 0.7646
Epoch 8525 | Loss 0.8133
Epoch 8526 | Loss 0.6917
Epoch 8527 | Loss 0.8210
Epoch 8528 | Loss 0.8558
Epoch 8529 | Loss 0.6594
Epoch 8530 | Loss 0.7518
Epoch 8531 | Loss 0.7304
Epoch 8532 | Loss 0.6354
Epoch 8533 | Loss 0.7838
Epoch 8534 | Loss 0.7740
Epoch 8535 | Loss 0.7749
Epoch 8536 | Loss 0.6580
Epoch 8537 | Loss 0.7633
Epoch 8538 | Loss 0.6947
Epoch 8539 | Loss 0.6915
Epoch 8540 | Loss 0.7020
Epoch 8541 | Loss 0.8497
Epoch 8542 | Loss 0.7184
Epoch 8543 | Loss 0.7654
Epoch 8544 | Loss 0.7290
Epoch 8545 | Loss 0.7351
Epoch 8546 | Loss 0.6931
Epoch 8547 | Loss 0.7411
Epoch 8548 | Loss 0.7129
Epoch 8549 | Loss 0.7461
Epoch 8550 | Loss 0.8268
Epoch 8551 | Loss 0.8739
Epoch 8552 | Loss 0.8037
Epoch 8553 | Loss 0.7708
Epoch 8554 | Loss 0.7677
Epoch 8555 | Loss 0.7092
Epoch 8556 | Loss 0.7981
Epoch 8557 | Loss 0.6591
Epoch 8558 | Loss 0.6685
Epoch 8559 | Loss 0.7640
Epoch 8560 | Loss 0.7530
Epoch 8561 | Loss 0.7296
Epoch 8562 | Loss 0.9203
Epoch 8563 | Loss 0.6831
Epoch 8564 | Loss 0.6754
Epoch 8565 | Loss 0.8324
Epoch 8566 | Loss 0.7096
Epoch 8567 | Loss 0.7736
Epoch 8568 | Loss 0.7942
Epoch 8569 | Loss 0.6476
Epoch 8570 | Loss 0.7956
Epoch 8571 | Loss 0.6965
Epoch 8572 | Loss 0.7810
Epoch 8573 | Loss 0.7700
Epoch 8574 | Loss 0.7008
Epoch 8575 | Loss 0.7634
Epoch 8576 | Loss 0.7866
Epoch 8577 | Loss 0.6486
Epoch 8578 | Loss 0.7814
Epoch 8579 | Loss 0.7879
Epoch 8580 | Loss 0.8711
Epoch 8581 | Loss 0.8358
Epoch 8582 | Loss 0.8331
Epoch 8583 | Loss 0.7036
Epoch 8584 | Loss 0.7358
Epoch 8585 | Loss 0.8450
Epoch 8586 | Loss 0.6686
Epoch 8587 | Loss 0.7020
Epoch 8588 | Loss 0.7357
Epoch 8589 | Loss 0.9081
Epoch 8590 | Loss 0.7359
Epoch 8591 | Loss 0.7497
Epoch 8592 | Loss 0.6519
Epoch 8593 | Loss 0.7405
Epoch 8594 | Loss 0.8003
Epoch 8595 | Loss 0.7233
Epoch 8596 | Loss 0.8797
Epoch 8597 | Loss 0.8162
Epoch 8598 | Loss 0.6999
Epoch 8599 | Loss 0.6815
Epoch 8600 | Loss 0.6583
Epoch 8601 | Loss 0.9429
Epoch 8602 | Loss 0.7541
Epoch 8603 | Loss 0.6575
Epoch 8604 | Loss 0.7930
Epoch 8605 | Loss 0.7393
Epoch 8606 | Loss 0.6854
Epoch 8607 | Loss 0.7478
Epoch 8608 | Loss 0.8823
Epoch 8609 | Loss 0.7162
Epoch 8610 | Loss 0.7493
Epoch 8611 | Loss 0.6164
Epoch 8612 | Loss 0.6831
Epoch 8613 | Loss 0.8858
Epoch 8614 | Loss 0.6673
Epoch 8615 | Loss 0.7380
Epoch 8616 | Loss 0.7401
Epoch 8617 | Loss 0.7295
Epoch 8618 | Loss 0.5752
Epoch 8619 | Loss 0.5957
Epoch 8620 | Loss 0.7932
Epoch 8621 | Loss 0.6407
Epoch 8622 | Loss 0.7686
Epoch 8623 | Loss 0.8730
Epoch 8624 | Loss 0.7148
Epoch 8625 | Loss 0.7942
Epoch 8626 | Loss 0.8316
Epoch 8627 | Loss 0.7199
Epoch 8628 | Loss 0.7718
Epoch 8629 | Loss 0.7491
Epoch 8630 | Loss 0.7012
Epoch 8631 | Loss 0.8305
Epoch 8632 | Loss 0.7180
Epoch 8633 | Loss 0.8388
Epoch 8634 | Loss 0.8793
Epoch 8635 | Loss 0.6360
Epoch 8636 | Loss 0.7563
Epoch 8637 | Loss 0.7704
Epoch 8638 | Loss 0.7675
Epoch 8639 | Loss 0.7613
Epoch 8640 | Loss 0.7194
Epoch 8641 | Loss 0.7747
Epoch 8642 | Loss 0.7827
Epoch 8643 | Loss 0.6964
Epoch 8644 | Loss 0.7058
Epoch 8645 | Loss 0.8736
Epoch 8646 | Loss 0.7237
Epoch 8647 | Loss 0.6594
Epoch 8648 | Loss 0.7496
Epoch 8649 | Loss 0.6535
Epoch 8650 | Loss 0.7416
Epoch 8651 | Loss 0.9438
Epoch 8652 | Loss 0.7830
Epoch 8653 | Loss 0.7194
Epoch 8654 | Loss 0.6761
Epoch 8655 | Loss 0.7815
Epoch 8656 | Loss 0.8172
Epoch 8657 | Loss 0.7591
Epoch 8658 | Loss 0.7490
Epoch 8659 | Loss 0.8191
Epoch 8660 | Loss 0.7071
Epoch 8661 | Loss 0.7227
Epoch 8662 | Loss 0.9265
Epoch 8663 | Loss 0.6255
Epoch 8664 | Loss 0.7575
Epoch 8665 | Loss 0.7531
Epoch 8666 | Loss 0.7917
Epoch 8667 | Loss 0.6415
Epoch 8668 | Loss 0.8320
Epoch 8669 | Loss 0.7245
Epoch 8670 | Loss 0.8015
Epoch 8671 | Loss 0.6157
Epoch 8672 | Loss 0.7043
Epoch 8673 | Loss 0.7722
Epoch 8674 | Loss 0.6414
Epoch 8675 | Loss 0.7687
Epoch 8676 | Loss 0.6523
Epoch 8677 | Loss 0.6203
Epoch 8678 | Loss 0.6706
Epoch 8679 | Loss 0.7429
Epoch 8680 | Loss 0.8226
Epoch 8681 | Loss 0.8464
Epoch 8682 | Loss 0.5986
Epoch 8683 | Loss 0.7203
Epoch 8684 | Loss 0.6287
Epoch 8685 | Loss 0.6983
Epoch 8686 | Loss 0.8664
Epoch 8687 | Loss 0.6861
Epoch 8688 | Loss 0.7722
Epoch 8689 | Loss 0.8430
Epoch 8690 | Loss 0.7720
Epoch 8691 | Loss 0.7433
Epoch 8692 | Loss 0.6505
Epoch 8693 | Loss 0.7907
Epoch 8694 | Loss 0.6834
Epoch 8695 | Loss 0.7341
Epoch 8696 | Loss 0.6712
Epoch 8697 | Loss 0.7386
Epoch 8698 | Loss 0.7029
Epoch 8699 | Loss 0.6926
Epoch 8700 | Loss 0.6243
Epoch 8701 | Loss 0.8321
Epoch 8702 | Loss 0.7269
Epoch 8703 | Loss 0.7879
Epoch 8704 | Loss 0.7817
Epoch 8705 | Loss 0.8735
Epoch 8706 | Loss 0.6718
Epoch 8707 | Loss 0.6949
Epoch 8708 | Loss 0.7043
Epoch 8709 | Loss 0.7809
Epoch 8710 | Loss 0.8075
Epoch 8711 | Loss 0.8129
Epoch 8712 | Loss 0.9191
Epoch 8713 | Loss 0.7788
Epoch 8714 | Loss 0.8271
Epoch 8715 | Loss 0.7066
Epoch 8716 | Loss 0.8062
Epoch 8717 | Loss 0.7895
Epoch 8718 | Loss 0.8326
Epoch 8719 | Loss 0.8090
Epoch 8720 | Loss 0.6666
Epoch 8721 | Loss 0.7793
Epoch 8722 | Loss 0.7406
Epoch 8723 | Loss 0.7350
Epoch 8724 | Loss 0.7506
Epoch 8725 | Loss 0.9346
Epoch 8726 | Loss 0.7152
Epoch 8727 | Loss 0.7091
Epoch 8728 | Loss 0.8395
Epoch 8729 | Loss 0.7787
Epoch 8730 | Loss 0.7164
Epoch 8731 | Loss 0.8319
Epoch 8732 | Loss 0.8330
Epoch 8733 | Loss 0.7332
Epoch 8734 | Loss 0.8517
Epoch 8735 | Loss 0.7757
Epoch 8736 | Loss 0.6628
Epoch 8737 | Loss 0.7178
Epoch 8738 | Loss 0.7624
Epoch 8739 | Loss 0.8179
Epoch 8740 | Loss 0.6986
Epoch 8741 | Loss 0.6941
Epoch 8742 | Loss 0.6607
Epoch 8743 | Loss 0.7774
Epoch 8744 | Loss 0.9018
Epoch 8745 | Loss 0.7764
Epoch 8746 | Loss 0.8574
Epoch 8747 | Loss 0.7862
Epoch 8748 | Loss 0.8210
Epoch 8749 | Loss 0.8197
Epoch 8750 | Loss 0.6863
Epoch 8751 | Loss 0.6894
Epoch 8752 | Loss 0.6240
Epoch 8753 | Loss 0.7871
Epoch 8754 | Loss 0.6818
Epoch 8755 | Loss 0.7227
Epoch 8756 | Loss 0.6803
Epoch 8757 | Loss 0.6865
Epoch 8758 | Loss 0.6755
Epoch 8759 | Loss 0.7400
Epoch 8760 | Loss 0.6623
Epoch 8761 | Loss 0.6679
Epoch 8762 | Loss 0.8171
Epoch 8763 | Loss 0.9234
Epoch 8764 | Loss 0.5939
Epoch 8765 | Loss 0.6738
Epoch 8766 | Loss 0.8112
Epoch 8767 | Loss 0.8653
Epoch 8768 | Loss 0.8313
Epoch 8769 | Loss 0.7611
Epoch 8770 | Loss 0.7257
Epoch 8771 | Loss 0.7626
Epoch 8772 | Loss 0.6871
Epoch 8773 | Loss 0.6675
Epoch 8774 | Loss 0.7006
Epoch 8775 | Loss 0.7059
Epoch 8776 | Loss 0.8828
Epoch 8777 | Loss 0.7199
Epoch 8778 | Loss 0.7781
Epoch 8779 | Loss 0.7786
Epoch 8780 | Loss 0.6220
Epoch 8781 | Loss 0.7295
Epoch 8782 | Loss 0.7051
Epoch 8783 | Loss 0.7866
Epoch 8784 | Loss 0.8102
Epoch 8785 | Loss 0.8662
Epoch 8786 | Loss 0.7807
Epoch 8787 | Loss 0.8025
Epoch 8788 | Loss 0.8024
Epoch 8789 | Loss 0.8126
Epoch 8790 | Loss 0.7302
Epoch 8791 | Loss 0.7390
Epoch 8792 | Loss 0.6284
Epoch 8793 | Loss 0.7219
Epoch 8794 | Loss 0.7451
Epoch 8795 | Loss 0.8026
Epoch 8796 | Loss 0.9721
Epoch 8797 | Loss 0.7773
Epoch 8798 | Loss 0.6877
Epoch 8799 | Loss 0.8134
Epoch 8800 | Loss 0.7052
Epoch 8801 | Loss 0.7561
Epoch 8802 | Loss 0.7756
Epoch 8803 | Loss 0.6571
Epoch 8804 | Loss 0.7493
Epoch 8805 | Loss 0.7529
Epoch 8806 | Loss 0.6142
Epoch 8807 | Loss 0.6938
Epoch 8808 | Loss 0.6362
Epoch 8809 | Loss 0.6695
Epoch 8810 | Loss 0.6685
Epoch 8811 | Loss 0.7048
Epoch 8812 | Loss 0.8204
Epoch 8813 | Loss 0.7023
Epoch 8814 | Loss 0.7178
Epoch 8815 | Loss 0.6427
Epoch 8816 | Loss 0.6978
Epoch 8817 | Loss 0.5788
Epoch 8818 | Loss 0.6789
Epoch 8819 | Loss 0.7759
Epoch 8820 | Loss 0.6956
Epoch 8821 | Loss 0.5917
Epoch 8822 | Loss 0.8001
Epoch 8823 | Loss 0.6988
Epoch 8824 | Loss 0.7896
Epoch 8825 | Loss 0.7975
Epoch 8826 | Loss 0.6692
Epoch 8827 | Loss 0.6842
Epoch 8828 | Loss 0.6936
Epoch 8829 | Loss 0.7584
Epoch 8830 | Loss 0.7304
Epoch 8831 | Loss 0.6508
Epoch 8832 | Loss 0.5527
Epoch 8833 | Loss 0.7875
Epoch 8834 | Loss 0.8210
Epoch 8835 | Loss 0.8158
Epoch 8836 | Loss 0.8361
Epoch 8837 | Loss 0.7784
Epoch 8838 | Loss 0.7498
Epoch 8839 | Loss 0.7164
Epoch 8840 | Loss 0.8228
Epoch 8841 | Loss 0.7829
Epoch 8842 | Loss 0.7495
Epoch 8843 | Loss 0.7633
Epoch 8844 | Loss 0.7186
Epoch 8845 | Loss 0.5998
Epoch 8846 | Loss 0.7663
Epoch 8847 | Loss 0.7191
Epoch 8848 | Loss 0.7074
Epoch 8849 | Loss 0.7781
Epoch 8850 | Loss 0.6993
Epoch 8851 | Loss 0.7754
Epoch 8852 | Loss 0.7311
Epoch 8853 | Loss 0.7056
Epoch 8854 | Loss 0.7280
Epoch 8855 | Loss 0.7160
Epoch 8856 | Loss 0.7909
Epoch 8857 | Loss 0.7298
Epoch 8858 | Loss 0.7764
Epoch 8859 | Loss 0.7093
Epoch 8860 | Loss 0.6886
Epoch 8861 | Loss 0.7037
Epoch 8862 | Loss 0.6863
Epoch 8863 | Loss 0.8203
Epoch 8864 | Loss 0.7885
Epoch 8865 | Loss 0.7843
Epoch 8866 | Loss 0.7727
Epoch 8867 | Loss 0.6638
Epoch 8868 | Loss 0.6400
Epoch 8869 | Loss 0.6867
Epoch 8870 | Loss 0.7943
Epoch 8871 | Loss 0.8213
Epoch 8872 | Loss 0.7027
Epoch 8873 | Loss 0.7307
Epoch 8874 | Loss 0.8736
Epoch 8875 | Loss 0.7621
Epoch 8876 | Loss 0.7136
Epoch 8877 | Loss 0.6853
Epoch 8878 | Loss 0.7039
Epoch 8879 | Loss 0.6170
Epoch 8880 | Loss 0.7376
Epoch 8881 | Loss 0.8251
Epoch 8882 | Loss 0.7179
Epoch 8883 | Loss 0.7089
Epoch 8884 | Loss 0.8107
Epoch 8885 | Loss 0.7199
Epoch 8886 | Loss 0.7431
Epoch 8887 | Loss 0.8083
Epoch 8888 | Loss 0.7791
Epoch 8889 | Loss 0.6735
Epoch 8890 | Loss 0.7147
Epoch 8891 | Loss 0.7758
Epoch 8892 | Loss 0.5608
Epoch 8893 | Loss 0.8456
Epoch 8894 | Loss 0.7895
Epoch 8895 | Loss 0.8159
Epoch 8896 | Loss 0.7180
Epoch 8897 | Loss 0.8086
Epoch 8898 | Loss 0.6996
Epoch 8899 | Loss 0.6794
Epoch 8900 | Loss 0.7617
Epoch 8901 | Loss 0.8100
Epoch 8902 | Loss 0.7320
Epoch 8903 | Loss 0.6466
Epoch 8904 | Loss 0.7505
Epoch 8905 | Loss 0.7014
Epoch 8906 | Loss 0.7596
Epoch 8907 | Loss 0.6553
Epoch 8908 | Loss 0.6779
Epoch 8909 | Loss 0.8681
Epoch 8910 | Loss 0.6152
Epoch 8911 | Loss 0.6230
Epoch 8912 | Loss 0.8216
Epoch 8913 | Loss 0.8313
Epoch 8914 | Loss 0.8243
Epoch 8915 | Loss 0.7741
Epoch 8916 | Loss 0.7224
Epoch 8917 | Loss 0.7383
Epoch 8918 | Loss 0.8621
Epoch 8919 | Loss 0.7377
Epoch 8920 | Loss 0.7089
Epoch 8921 | Loss 0.6698
Epoch 8922 | Loss 0.6443
Epoch 8923 | Loss 0.6615
Epoch 8924 | Loss 0.8931
Epoch 8925 | Loss 0.6877
Epoch 8926 | Loss 0.7643
Epoch 8927 | Loss 0.7474
Epoch 8928 | Loss 0.8552
Epoch 8929 | Loss 0.7707
Epoch 8930 | Loss 0.7567
Epoch 8931 | Loss 0.7584
Epoch 8932 | Loss 0.8238
Epoch 8933 | Loss 0.8433
Epoch 8934 | Loss 0.8443
Epoch 8935 | Loss 0.7062
Epoch 8936 | Loss 0.7159
Epoch 8937 | Loss 0.7698
Epoch 8938 | Loss 0.7180
Epoch 8939 | Loss 0.6818
Epoch 8940 | Loss 0.8583
Epoch 8941 | Loss 0.7139
Epoch 8942 | Loss 0.7691
Epoch 8943 | Loss 0.6367
Epoch 8944 | Loss 0.7629
Epoch 8945 | Loss 0.6602
Epoch 8946 | Loss 0.8089
Epoch 8947 | Loss 0.7837
Epoch 8948 | Loss 0.6272
Epoch 8949 | Loss 0.8364
Epoch 8950 | Loss 0.7599
Epoch 8951 | Loss 0.7677
Epoch 8952 | Loss 0.7651
Epoch 8953 | Loss 0.6747
Epoch 8954 | Loss 0.8498
Epoch 8955 | Loss 0.7470
Epoch 8956 | Loss 0.7644
Epoch 8957 | Loss 0.6602
Epoch 8958 | Loss 0.6280
Epoch 8959 | Loss 0.8161
Epoch 8960 | Loss 0.8254
Epoch 8961 | Loss 0.8881
Epoch 8962 | Loss 0.7799
Epoch 8963 | Loss 0.7738
Epoch 8964 | Loss 0.6405
Epoch 8965 | Loss 0.6754
Epoch 8966 | Loss 0.7467
Epoch 8967 | Loss 0.6858
Epoch 8968 | Loss 0.6379
Epoch 8969 | Loss 0.8042
Epoch 8970 | Loss 0.7148
Epoch 8971 | Loss 0.5953
Epoch 8972 | Loss 0.7253
Epoch 8973 | Loss 0.7203
Epoch 8974 | Loss 0.6500
Epoch 8975 | Loss 0.6707
Epoch 8976 | Loss 0.7259
Epoch 8977 | Loss 0.6882
Epoch 8978 | Loss 0.6750
Epoch 8979 | Loss 0.6340
Epoch 8980 | Loss 0.7633
Epoch 8981 | Loss 0.7955
Epoch 8982 | Loss 0.7902
Epoch 8983 | Loss 0.9069
Epoch 8984 | Loss 0.6904
Epoch 8985 | Loss 0.6670
Epoch 8986 | Loss 0.7953
Epoch 8987 | Loss 0.6948
Epoch 8988 | Loss 0.6947
Epoch 8989 | Loss 0.6727
Epoch 8990 | Loss 0.6850
Epoch 8991 | Loss 0.7955
Epoch 8992 | Loss 0.7289
Epoch 8993 | Loss 0.6167
Epoch 8994 | Loss 0.6759
Epoch 8995 | Loss 0.5578
Epoch 8996 | Loss 0.6637
Epoch 8997 | Loss 0.8667
Epoch 8998 | Loss 0.6884
Epoch 8999 | Loss 0.6843
Epoch 9000 | Loss 0.7945
Save model after epoch 9000 as ckpt_9000.pt.
Epoch 9001 | Loss 0.7410
Epoch 9002 | Loss 0.7875
Epoch 9003 | Loss 0.7689
Epoch 9004 | Loss 0.7539
Epoch 9005 | Loss 0.7159
Epoch 9006 | Loss 0.8243
Epoch 9007 | Loss 0.7215
Epoch 9008 | Loss 0.7551
Epoch 9009 | Loss 0.7856
Epoch 9010 | Loss 0.7303
Epoch 9011 | Loss 0.6540
Epoch 9012 | Loss 0.7622
Epoch 9013 | Loss 0.7085
Epoch 9014 | Loss 0.7881
Epoch 9015 | Loss 0.7105
Epoch 9016 | Loss 0.6987
Epoch 9017 | Loss 0.8039
Epoch 9018 | Loss 0.7394
Epoch 9019 | Loss 0.7727
Epoch 9020 | Loss 0.6759
Epoch 9021 | Loss 0.8139
Epoch 9022 | Loss 0.6867
Epoch 9023 | Loss 0.7481
Epoch 9024 | Loss 0.6967
Epoch 9025 | Loss 0.7250
Epoch 9026 | Loss 0.7435
Epoch 9027 | Loss 0.8045
Epoch 9028 | Loss 0.7356
Epoch 9029 | Loss 0.6545
Epoch 9030 | Loss 0.6790
Epoch 9031 | Loss 0.7069
Epoch 9032 | Loss 0.8204
Epoch 9033 | Loss 0.8121
Epoch 9034 | Loss 0.7723
Epoch 9035 | Loss 0.6992
Epoch 9036 | Loss 0.6897
Epoch 9037 | Loss 0.7099
Epoch 9038 | Loss 0.7184
Epoch 9039 | Loss 0.6760
Epoch 9040 | Loss 0.8201
Epoch 9041 | Loss 0.6938
Epoch 9042 | Loss 0.6920
Epoch 9043 | Loss 0.7996
Epoch 9044 | Loss 0.8747
Epoch 9045 | Loss 0.7110
Epoch 9046 | Loss 0.7556
Epoch 9047 | Loss 0.7155
Epoch 9048 | Loss 0.6278
Epoch 9049 | Loss 0.6515
Epoch 9050 | Loss 0.7703
Epoch 9051 | Loss 0.6570
Epoch 9052 | Loss 0.6834
Epoch 9053 | Loss 0.6729
Epoch 9054 | Loss 0.6113
Epoch 9055 | Loss 0.6629
Epoch 9056 | Loss 0.7593
Epoch 9057 | Loss 0.7655
Epoch 9058 | Loss 0.7865
Epoch 9059 | Loss 0.6701
Epoch 9060 | Loss 0.6962
Epoch 9061 | Loss 0.6399
Epoch 9062 | Loss 0.6884
Epoch 9063 | Loss 0.7526
Epoch 9064 | Loss 0.6987
Epoch 9065 | Loss 0.6827
Epoch 9066 | Loss 0.6585
Epoch 9067 | Loss 0.7532
Epoch 9068 | Loss 0.8211
Epoch 9069 | Loss 0.6071
Epoch 9070 | Loss 0.8314
Epoch 9071 | Loss 0.7947
Epoch 9072 | Loss 0.6697
Epoch 9073 | Loss 0.7586
Epoch 9074 | Loss 0.7186
Epoch 9075 | Loss 0.6726
Epoch 9076 | Loss 0.6481
Epoch 9077 | Loss 0.8200
Epoch 9078 | Loss 0.7514
Epoch 9079 | Loss 0.6610
Epoch 9080 | Loss 0.7194
Epoch 9081 | Loss 0.8360
Epoch 9082 | Loss 0.6239
Epoch 9083 | Loss 0.7893
Epoch 9084 | Loss 0.7808
Epoch 9085 | Loss 0.8364
Epoch 9086 | Loss 0.7452
Epoch 9087 | Loss 0.8421
Epoch 9088 | Loss 0.7056
Epoch 9089 | Loss 0.7302
Epoch 9090 | Loss 0.6498
Epoch 9091 | Loss 0.7698
Epoch 9092 | Loss 0.6407
Epoch 9093 | Loss 0.6937
Epoch 9094 | Loss 0.6995
Epoch 9095 | Loss 0.7524
Epoch 9096 | Loss 0.6978
Epoch 9097 | Loss 0.8209
Epoch 9098 | Loss 0.7753
Epoch 9099 | Loss 0.6634
Epoch 9100 | Loss 0.7683
Epoch 9101 | Loss 0.7784
Epoch 9102 | Loss 0.7038
Epoch 9103 | Loss 0.7176
Epoch 9104 | Loss 0.7299
Epoch 9105 | Loss 0.7757
Epoch 9106 | Loss 0.7556
Epoch 9107 | Loss 0.7393
Epoch 9108 | Loss 0.7249
Epoch 9109 | Loss 0.8184
Epoch 9110 | Loss 0.6583
Epoch 9111 | Loss 0.6325
Epoch 9112 | Loss 0.6182
Epoch 9113 | Loss 0.6413
Epoch 9114 | Loss 0.6796
Epoch 9115 | Loss 0.7308
Epoch 9116 | Loss 0.7379
Epoch 9117 | Loss 0.7606
Epoch 9118 | Loss 0.7731
Epoch 9119 | Loss 0.7481
Epoch 9120 | Loss 0.6420
Epoch 9121 | Loss 0.6776
Epoch 9122 | Loss 0.6868
Epoch 9123 | Loss 0.7195
Epoch 9124 | Loss 0.6827
Epoch 9125 | Loss 0.8309
Epoch 9126 | Loss 0.6443
Epoch 9127 | Loss 0.6995
Epoch 9128 | Loss 0.6963
Epoch 9129 | Loss 0.6417
Epoch 9130 | Loss 0.7720
Epoch 9131 | Loss 0.7364
Epoch 9132 | Loss 0.5891
Epoch 9133 | Loss 0.8253
Epoch 9134 | Loss 0.7514
Epoch 9135 | Loss 0.7215
Epoch 9136 | Loss 0.6575
Epoch 9137 | Loss 0.6814
Epoch 9138 | Loss 0.6638
Epoch 9139 | Loss 0.8342
Epoch 9140 | Loss 0.7319
Epoch 9141 | Loss 0.8607
